#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_ratomagos_adj;Ratomagosian;;ratomagoser;;;;;;;;;;;x
b_ravi;Ravi;Ravi;Ravi;;Ravi;;;;;;;;;x
b_ravi_adj;Ravian;;raver;;;;;;;;;;;x
b_rayne;Rayne;Rayne;Rayne;;Rayne;;;;;;;;;x
b_rayne_adj;Raynean;;rayner;;;;;;;;;;;x
b_reach;Reach;Reach;Reach;;Reach;;;;;;;;;x
b_reach_adj;Reachian;;reacher;;;;;;;;;;;x
b_rebegon;Rebegon;Rebegon;Rebegon;;Rebegon;;;;;;;;;x
b_rebegon_adj;Rebegonian;;rebegoner;;;;;;;;;;;x
b_reed;Reed;Reed;Reed;;Reed;;;;;;;;;x
b_reed_adj;Reedian;;reeder;;;;;;;;;;;x
b_reeth;Reeth;Reeth;Reeth;;Reeth;;;;;;;;;x
b_reeth_adj;Reethian;;reether;;;;;;;;;;;x
b_regiu;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_2;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_2_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_3;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_3_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_4;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_4_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_5;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_5_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_6;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_6_adj;Regian;;reger;;;;;;;;;;;x
b_regiu_7;Regiu;Regiu;Regiu;;Regiu;;;;;;;;;x
b_regiu_7_adj;Regian;;reger;;;;;;;;;;;x
b_rena;Rena;Rena;Rena;;Rena;;;;;;;;;x
b_rena_adj;Renan;;rener;;;;;;;;;;;x
b_rennaise;Rennaise;Rennaise;Rennaise;;Rennaise;;;;;;;;;x
b_rennaise_adj;Rennaisean;;rennaiser;;;;;;;;;;;x
b_rennic;Rennic;Rennic;Rennic;;Rennic;;;;;;;;;x
b_rennic_adj;Rennician;;rennicer;;;;;;;;;;;x
b_reognont;Réognont;Réognont;Réognont;;Réognont;;;;;;;;;x
b_reognont_adj;Réognontian;;réognonter;;;;;;;;;;;x
b_reoses;Reoses;Reoses;Reoses;;Reoses;;;;;;;;;x
b_reoses_adj;Reosesian;;reoseser;;;;;;;;;;;x
b_reparade;Reparade;Reparade;Reparade;;Reparade;;;;;;;;;x
b_reparade_adj;Reparadean;;reparader;;;;;;;;;;;x
b_rerauld;Rerauld;Rerauld;Rerauld;;Rerauld;;;;;;;;;x
b_rerauld_adj;Rerauldian;;reraulder;;;;;;;;;;;x
b_resgia;Resgia;Resgia;Resgia;;Resgia;;;;;;;;;x
b_resgia_adj;Resgian;;resger;;;;;;;;;;;x
b_resvieux;Resvieux;Resvieux;Resvieux;;Resvieux;;;;;;;;;x
b_resvieux_adj;Resvieuxian;;resvieuxer;;;;;;;;;;;x
b_retrosse;Retrosse;Retrosse;Retrosse;;Retrosse;;;;;;;;;x
b_retrosse_adj;Retrossean;;retrosser;;;;;;;;;;;x
b_reuille;Reuille;Reuille;Reuille;;Reuille;;;;;;;;;x
b_reuille_adj;Reuillean;;reuiller;;;;;;;;;;;x
b_revadim;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_2;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_2_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_3;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_3_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_4;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_4_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_5;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_5_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_6;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_6_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revadim_7;Revadim;Revadim;Revadim;;Revadim;;;;;;;;;x
b_revadim_7_adj;Revadimian;;revadimer;;;;;;;;;;;x
b_revogne;Revogne;Revogne;Revogne;;Revogne;;;;;;;;;x
b_revogne_adj;Revognean;;revogner;;;;;;;;;;;x
b_reynirfjoerdhur;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_2;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_2_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_3;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_3_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_4;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_4_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_5;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_5_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_6;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_6_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_reynirfjoerdhur_7;Reynirfjörður;Reynirfjörður;Reynirfjörður;;Reynirfjörður;;;;;;;;;x
b_reynirfjoerdhur_7_adj;Reynirfjörðurian;;reynirfjörðurer;;;;;;;;;;;x
b_rhiwlas;Rhiwlas;Rhiwlas;Rhiwlas;;Rhiwlas;;;;;;;;;x
b_rhiwlas_adj;Rhiwlasian;;rhiwlaser;;;;;;;;;;;x
b_rhoslan;Rhoslan;Rhoslan;Rhoslan;;Rhoslan;;;;;;;;;x
b_rhoslan_adj;Rhoslanian;;rhoslaner;;;;;;;;;;;x
b_rhuddlan;Rhuddlan;Rhuddlan;Rhuddlan;;Rhuddlan;;;;;;;;;x
b_rhuddlan_adj;Rhuddlanian;;rhuddlaner;;;;;;;;;;;x
b_rhydlydan;Rhydlydan;Rhydlydan;Rhydlydan;;Rhydlydan;;;;;;;;;x
b_rhydlydan_adj;Rhydlydanian;;rhydlydaner;;;;;;;;;;;x
b_ribeiras;Ribeiras;Ribeiras;Ribeiras;;Ribeiras;;;;;;;;;x
b_ribeiras_adj;Ribeirasian;;ribeiraser;;;;;;;;;;;x
b_riccio;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_adj;Riccian;;riccer;;;;;;;;;;;x
b_riccio_2;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_2_adj;Riccian;;riccer;;;;;;;;;;;x
b_riccio_3;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_3_adj;Riccian;;riccer;;;;;;;;;;;x
b_riccio_4;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_4_adj;Riccian;;riccer;;;;;;;;;;;x
b_riccio_5;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_5_adj;Riccian;;riccer;;;;;;;;;;;x
b_riccio_6;Riccio;Riccio;Riccio;;Riccio;;;;;;;;;x
b_riccio_6_adj;Riccian;;riccer;;;;;;;;;;;x
b_richeval;Richeval;Richeval;Richeval;;Richeval;;;;;;;;;x
b_richeval_adj;Richevalian;;richevaler;;;;;;;;;;;x
b_rickert;Rickert;Rickert;Rickert;;Rickert;;;;;;;;;x
b_rickert_adj;Rickertian;;rickerter;;;;;;;;;;;x
b_riells;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_2;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_2_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_3;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_3_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_4;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_4_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_5;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_5_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_6;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_6_adj;Riellsian;;riellser;;;;;;;;;;;x
b_riells_7;Riells;Riells;Riells;;Riells;;;;;;;;;x
b_riells_7_adj;Riellsian;;riellser;;;;;;;;;;;x
b_rigaille;Rigaille;Rigaille;Rigaille;;Rigaille;;;;;;;;;x
b_rigaille_adj;Rigaillean;;rigailler;;;;;;;;;;;x
b_rigauche;Rigauche;Rigauche;Rigauche;;Rigauche;;;;;;;;;x
b_rigauche_adj;Rigauchean;;rigaucher;;;;;;;;;;;x
b_riolha;Riolha;Riolha;Riolha;;Riolha;;;;;;;;;x
b_riolha_adj;Riolhan;;riolher;;;;;;;;;;;x
b_riomol;Riomol;Riomol;Riomol;;Riomol;;;;;;;;;x
b_riomol_adj;Riomolian;;riomoler;;;;;;;;;;;x
b_riveblanche;Riveblanche;Riveblanche;Riveblanche;;Riveblanche;;;;;;;;;x
b_riveblanche_adj;Riveblanchean;;riveblancher;;;;;;;;;;;x
b_riversedge;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_2;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_2_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_3;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_3_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_4;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_4_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_5;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_5_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_6;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_6_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_riversedge_7;Riversedge;Riversedge;Riversedge;;Riversedge;;;;;;;;;x
b_riversedge_7_adj;Riversedgean;;riversedger;;;;;;;;;;;x
b_rivevaux;Rivevaux;Rivevaux;Rivevaux;;Rivevaux;;;;;;;;;x
b_rivevaux_adj;Rivevauxian;;rivevauxer;;;;;;;;;;;x
b_rivou;Rivoù;Rivoù;Rivoù;;Rivoù;;;;;;;;;x
b_rivou_adj;Rivoùian;;rivoùer;;;;;;;;;;;x
b_rneux;Rneux;Rneux;Rneux;;Rneux;;;;;;;;;x
b_rneux_adj;Rneuxian;;rneuxer;;;;;;;;;;;x
b_roberval;Roberval;Roberval;Roberval;;Roberval;;;;;;;;;x
b_roberval_adj;Robervalian;;robervaler;;;;;;;;;;;x
b_rocabruna;Rocabruna;Rocabruna;Rocabruna;;Rocabruna;;;;;;;;;x
b_rocabruna_adj;Rocabrunan;;rocabruner;;;;;;;;;;;x
b_rochedure;Rochedure;Rochedure;Rochedure;;Rochedure;;;;;;;;;x
b_rochedure_adj;Rochedurean;;rochedurer;;;;;;;;;;;x
b_rocheneuve;Rocheneuve;Rocheneuve;Rocheneuve;;Rocheneuve;;;;;;;;;x
b_rocheneuve_adj;Rocheneuvean;;rocheneuver;;;;;;;;;;;x
b_rocher;Rocher;Rocher;Rocher;;Rocher;;;;;;;;;x
b_rocher_adj;Rocherian;;rocherer;;;;;;;;;;;x
b_rochere;Rochere;Rochere;Rochere;;Rochere;;;;;;;;;x
b_rochere_adj;Rocherean;;rocherer;;;;;;;;;;;x
b_rocheroyale;Rocheroyale;Rocheroyale;Rocheroyale;;Rocheroyale;;;;;;;;;x
b_rocheroyale_adj;Rocheroyalean;;rocheroyaler;;;;;;;;;;;x
b_rocmirail;Rocmirail;Rocmirail;Rocmirail;;Rocmirail;;;;;;;;;x
b_rocmirail_adj;Rocmirailian;;rocmirailer;;;;;;;;;;;x
b_rodanillo;Rodanillo;Rodanillo;Rodanillo;;Rodanillo;;;;;;;;;x
b_rodanillo_adj;Rodanillian;;rodaniller;;;;;;;;;;;x
b_rodent;Rodent;Rodent;Rodent;;Rodent;;;;;;;;;x
b_rodent_adj;Rodentian;;rodenter;;;;;;;;;;;x
b_rodmyra;Rodmyra;Rodmyra;Rodmyra;;Rodmyra;;;;;;;;;x
b_rodmyra_adj;Rodmyran;;rodmyrer;;;;;;;;;;;x
b_rognaise;Rognaise;Rognaise;Rognaise;;Rognaise;;;;;;;;;x
b_rognaise_adj;Rognaisean;;rognaiser;;;;;;;;;;;x
b_rognaix;Rognaix;Rognaix;Rognaix;;Rognaix;;;;;;;;;x
b_rognaix_adj;Rognaixian;;rognaixer;;;;;;;;;;;x
b_rognont;Rognont;Rognont;Rognont;;Rognont;;;;;;;;;x
b_rognont_adj;Rognontian;;rognonter;;;;;;;;;;;x
b_rohrbach;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_2;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_2_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_3;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_3_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_4;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_4_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_5;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_5_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_6;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_6_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrbach_7;Rohrbach;Rohrbach;Rohrbach;;Rohrbach;;;;;;;;;x
b_rohrbach_7_adj;Rohrbachian;;rohrbacher;;;;;;;;;;;x
b_rohrig;Rohrig;Rohrig;Rohrig;;Rohrig;;;;;;;;;x
b_rohrig_adj;Rohrigian;;rohriger;;;;;;;;;;;x
b_roka;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_adj;Rokan;;roker;;;;;;;;;;;x
b_roka_2;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_2_adj;Rokan;;roker;;;;;;;;;;;x
b_roka_3;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_3_adj;Rokan;;roker;;;;;;;;;;;x
b_roka_4;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_4_adj;Rokan;;roker;;;;;;;;;;;x
b_roka_5;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_5_adj;Rokan;;roker;;;;;;;;;;;x
b_roka_6;Roka;Roka;Roka;;Roka;;;;;;;;;x
b_roka_6_adj;Rokan;;roker;;;;;;;;;;;x
b_roly;Roly;Roly;Roly;;Roly;;;;;;;;;x
b_roly_adj;Rolian;;roler;;;;;;;;;;;x
b_romissa;Romissa;Romissa;Romissa;;Romissa;;;;;;;;;x
b_romissa_adj;Romissan;;romisser;;;;;;;;;;;x
b_romissa_2;Romissa;Romissa;Romissa;;Romissa;;;;;;;;;x
b_romissa_2_adj;Romissan;;romisser;;;;;;;;;;;x
b_romissa_3;Romissa;Romissa;Romissa;;Romissa;;;;;;;;;x
b_romissa_3_adj;Romissan;;romisser;;;;;;;;;;;x
b_romissa_4;Romissa;Romissa;Romissa;;Romissa;;;;;;;;;x
b_romissa_4_adj;Romissan;;romisser;;;;;;;;;;;x
b_romissa_5;Romissa;Romissa;Romissa;;Romissa;;;;;;;;;x
b_romissa_5_adj;Romissan;;romisser;;;;;;;;;;;x
b_roncemarte;Roncemarte;Roncemarte;Roncemarte;;Roncemarte;;;;;;;;;x
b_roncemarte_adj;Roncemartean;;roncemarter;;;;;;;;;;;x
b_ronesy;Ronesy;Ronesy;Ronesy;;Ronesy;;;;;;;;;x
b_ronesy_adj;Ronesian;;roneser;;;;;;;;;;;x
b_ronzano;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_ronzano_2;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_2_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_ronzano_3;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_3_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_ronzano_4;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_4_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_ronzano_5;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_5_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_ronzano_6;Ronzano;Ronzano;Ronzano;;Ronzano;;;;;;;;;x
b_ronzano_6_adj;Ronzanian;;ronzaner;;;;;;;;;;;x
b_rosabianca;Rosabianca;Rosabianca;Rosabianca;;Rosabianca;;;;;;;;;x
b_rosabianca_adj;Rosabiancan;;rosabiancer;;;;;;;;;;;x
b_rosagialla;Rosagialla;Rosagialla;Rosagialla;;Rosagialla;;;;;;;;;x
b_rosagialla_adj;Rosagiallan;;rosagialler;;;;;;;;;;;x
b_rosais;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosais_2;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_2_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosais_3;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_3_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosais_4;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_4_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosais_5;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_5_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosais_6;Rosais;Rosais;Rosais;;Rosais;;;;;;;;;x
b_rosais_6_adj;Rosaisian;;rosaiser;;;;;;;;;;;x
b_rosarossa;Rosarossa;Rosarossa;Rosarossa;;Rosarossa;;;;;;;;;x
b_rosarossa_adj;Rosarossan;;rosarosser;;;;;;;;;;;x
b_rosini;Rosini;Rosini;Rosini;;Rosini;;;;;;;;;x
b_rosini_adj;Rosinian;;rosiner;;;;;;;;;;;x
b_rosini_2;Rosini;Rosini;Rosini;;Rosini;;;;;;;;;x
b_rosini_2_adj;Rosinian;;rosiner;;;;;;;;;;;x
b_rosini_3;Rosini;Rosini;Rosini;;Rosini;;;;;;;;;x
b_rosini_3_adj;Rosinian;;rosiner;;;;;;;;;;;x
b_rosini_4;Rosini;Rosini;Rosini;;Rosini;;;;;;;;;x
b_rosini_4_adj;Rosinian;;rosiner;;;;;;;;;;;x
b_rosini_5;Rosini;Rosini;Rosini;;Rosini;;;;;;;;;x
b_rosini_5_adj;Rosinian;;rosiner;;;;;;;;;;;x
b_rosord;Rosord;Rosord;Rosord;;Rosord;;;;;;;;;x
b_rosord_adj;Rosordian;;rosorder;;;;;;;;;;;x
b_rossino;Rossino;Rossino;Rossino;;Rossino;;;;;;;;;x
b_rossino_adj;Rossinian;;rossiner;;;;;;;;;;;x
b_rossvall;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_2;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_2_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_3;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_3_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_4;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_4_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_5;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_5_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_6;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_6_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rossvall_7;Rossvall;Rossvall;Rossvall;;Rossvall;;;;;;;;;x
b_rossvall_7_adj;Rossvallian;;rossvaller;;;;;;;;;;;x
b_rotagne;Rotagne;Rotagne;Rotagne;;Rotagne;;;;;;;;;x
b_rotagne_adj;Rotagnean;;rotagner;;;;;;;;;;;x
b_rothwell;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_2;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_2_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_3;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_3_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_4;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_4_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_5;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_5_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_6;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_6_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rothwell_7;Rothwell;Rothwell;Rothwell;;Rothwell;;;;;;;;;x
b_rothwell_7_adj;Rothwellian;;rothweller;;;;;;;;;;;x
b_rottanova;Rottanova;Rottanova;Rottanova;;Rottanova;;;;;;;;;x
b_rottanova_adj;Rottanovan;;rottanover;;;;;;;;;;;x
b_rouffiac;Rouffiac;Rouffiac;Rouffiac;;Rouffiac;;;;;;;;;x
b_rouffiac_adj;Rouffiacian;;rouffiacer;;;;;;;;;;;x
b_rouleau;Rouleau;Rouleau;Rouleau;;Rouleau;;;;;;;;;x
b_rouleau_adj;Roulian;;rouler;;;;;;;;;;;x
b_rouvroy;Rouvroy;Rouvroy;Rouvroy;;Rouvroy;;;;;;;;;x
b_rouvroy_adj;Rouvroian;;rouvroer;;;;;;;;;;;x
b_roux;Roux;Roux;Roux;;Roux;;;;;;;;;x
b_roux_adj;Rouxian;;rouxer;;;;;;;;;;;x
b_rovigno;Rovigno;Rovigno;Rovigno;;Rovigno;;;;;;;;;x
b_rovigno_adj;Rovignian;;rovigner;;;;;;;;;;;x
b_rovigno_2;Rovigno;Rovigno;Rovigno;;Rovigno;;;;;;;;;x
b_rovigno_2_adj;Rovignian;;rovigner;;;;;;;;;;;x
b_rovigno_3;Rovigno;Rovigno;Rovigno;;Rovigno;;;;;;;;;x
b_rovigno_3_adj;Rovignian;;rovigner;;;;;;;;;;;x
b_rovigno_4;Rovigno;Rovigno;Rovigno;;Rovigno;;;;;;;;;x
b_rovigno_4_adj;Rovignian;;rovigner;;;;;;;;;;;x
b_rovigno_5;Rovigno;Rovigno;Rovigno;;Rovigno;;;;;;;;;x
b_rovigno_5_adj;Rovignian;;rovigner;;;;;;;;;;;x
b_rovizza;Rovizza;Rovizza;Rovizza;;Rovizza;;;;;;;;;x
b_rovizza_adj;Rovizzan;;rovizzer;;;;;;;;;;;x
b_royer;Royer;Royer;Royer;;Royer;;;;;;;;;x
b_royer_adj;Royerian;;royerer;;;;;;;;;;;x
b_rubia;Rubia;Rubia;Rubia;;Rubia;;;;;;;;;x
b_rubia_adj;Rubian;;ruber;;;;;;;;;;;x
b_rubias;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubias_2;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_2_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubias_3;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_3_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubias_4;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_4_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubias_5;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_5_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubias_6;Rubias;Rubias;Rubias;;Rubias;;;;;;;;;x
b_rubias_6_adj;Rubiasian;;rubiaser;;;;;;;;;;;x
b_rubite;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_2;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_2_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_3;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_3_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_4;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_4_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_5;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_5_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_6;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_6_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rubite_7;Rubite;Rubite;Rubite;;Rubite;;;;;;;;;x
b_rubite_7_adj;Rubitean;;rubiter;;;;;;;;;;;x
b_rudeforge;Rudeforge;Rudeforge;Rudeforge;;Rudeforge;;;;;;;;;x
b_rudeforge_adj;Rudeforgean;;rudeforger;;;;;;;;;;;x
b_ruire;Ruire;Ruire;Ruire;;Ruire;;;;;;;;;x
b_ruire_adj;Ruirean;;ruirer;;;;;;;;;;;x
b_ruthin;Ruthin;Ruthin;Ruthin;;Ruthin;;;;;;;;;x
b_ruthin_adj;Ruthinian;;ruthiner;;;;;;;;;;;x
b_ruzzi;Ruzzi;Ruzzi;Ruzzi;;Ruzzi;;;;;;;;;x
b_ruzzi_adj;Ruzzian;;ruzzer;;;;;;;;;;;x
b_rwano;Rwano;Rwano;Rwano;;Rwano;;;;;;;;;x
b_rwano_adj;Rwanian;;rwaner;;;;;;;;;;;x
b_ryde;Ryde;Ryde;Ryde;;Ryde;;;;;;;;;x
b_ryde_adj;Rydean;;ryder;;;;;;;;;;;x
b_rysstad;Rysstad;Rysstad;Rysstad;;Rysstad;;;;;;;;;x
b_rysstad_adj;Rysstadian;;rysstader;;;;;;;;;;;x
